3.033672804955553914e-01,-1.196023035508877314e-02,-1.199739968147174422e-02,-1.096992496155858518e-02
3.421392622626729940e-01,3.999602560769024637e-03,-2.969464743437076615e-02,-1.084462369944167934e-02
3.292401531672568549e-01,-1.076523307976771406e-02,-2.687909068253302100e-02,-1.179358089490030979e-02
-2.797760235822877375e-02,2.676977536142298164e-01,-4.085729526589815946e-02,-1.494858421034419606e-02
3.274752841255741398e-01,-8.962929964322829610e-03,-2.563958446249640227e-02,-2.977743727083986824e-02
2.421437190492392033e-01,-2.798259545106406704e-02,-1.598601237202627520e-02,-1.001173917207324147e-03
3.087980128477589292e-01,-1.099399802986774158e-02,-1.404221478804162579e-02,-8.962013831818153864e-03
3.324156642674113149e-01,2.013598581498282809e-03,-9.002398720145039085e-03,-1.499999999999999944e-02
2.985694334387467008e-01,-1.294719806297932319e-02,-2.399182061071559666e-02,-1.299400591641571186e-02
2.565089206144716139e-01,-7.722723642591742751e-03,-1.499999999999999944e-02,-3.739340705787617871e-03
3.176965994808159111e-01,-2.187808425918454092e-02,-2.698100204025600038e-02,-2.399057009241432892e-02
1.000216612719429399e-03,2.297089302125086274e-01,1.113537498356282837e-03,-1.499839616089600029e-02
3.097669446335870602e-01,-3.235600732639370980e-05,-2.373827708946072562e-02,0.000000000000000000e+00
2.904105290724324773e-01,0.000000000000000000e+00,-1.018808524552732367e-03,-1.499999999999999944e-02
3.066175701984336088e-01,-1.602138703886654691e-02,-1.498961550481335211e-02,-1.499999999999999944e-02
3.739642728195934906e-01,-5.900965525937076211e-03,-5.988929996577466164e-02,4.006007994142168557e-03
3.292789752918297008e-01,-1.499519968402462759e-02,-4.559143630010602938e-02,-8.012762360780280313e-03
3.353312430203714278e-01,-5.992392363123666583e-03,-2.395590465752035422e-02,-1.096318663577179608e-02
-1.271433727910231334e-02,1.776974978687586304e-01,-1.092878947709317698e-02,-1.096402140194657412e-02
2.481047641702113227e-01,4.089553877430650818e-03,-2.983439744750985417e-02,-8.591098045034307150e-04
3.017506211851620490e-01,-2.294448604466593072e-02,-4.288801201725281342e-02,-1.092901415573137303e-02
-1.299879712179297098e-02,2.392874772528292837e-01,2.034205943592520393e-03,5.017736729295146914e-06
3.086300584173290451e-01,-8.759863511765820371e-03,-1.480255439469148858e-02,-2.597578388065379176e-02
1.055031271913668134e-01,-1.298907762624740975e-02,-2.297478711245458036e-02,-6.755230969368627991e-03
-1.099241256515543982e-02,1.647133433772184907e-01,-1.499999999999999944e-02,-4.494540245898571984e-02
2.582170556906185910e-01,-1.299719833818555915e-02,-1.106543533648156677e-02,-8.972138515984311863e-03
3.876159032366440216e-01,-1.299880160000000014e-02,0.000000000000000000e+00,-1.100279959999999994e-02
