-8.990071943633557230e-03,3.379573089072416842e-03,8.302603830918825478e-01,-1.981584740149413409e-02
-8.849522703550305111e-03,7.304522927001816379e-01,-1.490814989029520202e-03,-1.937148058955437749e-02
-2.755521916671763161e-02,8.311667057357976507e-01,1.887896412595226883e-03,-3.692989319815635166e-03
-2.072640323171298649e-02,-1.079224394566242508e-02,8.549799639766250126e-01,1.057390422482562542e-02
-1.174145586779731798e-02,8.912750576756759413e-01,1.241203951884781859e-02,-5.901125992463327613e-02
-2.491876372276307944e-03,-6.200817344317690639e-03,8.071297810807512851e-01,-7.453946867590599545e-02
-5.895634930326944245e-02,-1.581727547470155367e-03,8.949860897397055037e-01,-6.416692467064902261e-02
-6.946508566483725056e-03,8.424917369731572681e-01,2.389407474706279830e-02,-7.651165631462561630e-03
-3.396924338955635558e-02,7.918702908970244314e-01,-5.090279606918312466e-02,-6.310277457487058206e-02
-2.838537449155143638e-02,8.397676165026893846e-01,-6.488360761322756881e-03,-8.818806132197200276e-02
-3.027497626857721807e-02,4.142505425157890983e-03,8.676740746769915358e-01,-1.292105911153896072e-02
6.044312682932172220e-03,-2.805401038850405000e-03,8.024946502382340752e-01,-2.786699348414191368e-02
4.581246514449804560e-03,8.298319420850296391e-01,1.020038752400500648e-03,-5.143070729699444898e-02
-1.909456535156803247e-02,8.998255682960055735e-01,1.463777017918784125e-02,-5.719319726038456231e-02
-9.109062037231323294e-03,8.264813128424315369e-01,-1.192076933562093155e-02,-3.565426622382929234e-02
-3.966445714399140926e-02,8.752158843239669084e-01,-7.994809399402027367e-03,-4.773919429569847828e-02
-3.081365141500214816e-02,9.112433581377862302e-01,9.084215640759276886e-03,-1.096664266210380795e-02
-1.708081366787427002e-02,-1.144382964114857432e-02,7.642246183663545800e-01,-3.013970114839165798e-02
-1.852842931506529234e-02,-5.810114589474073624e-03,8.552820954642976758e-01,-6.369754329579351004e-02
-5.152862287080964970e-02,8.137739622396582551e-01,-1.060272549752090329e-02,-3.542588860022168051e-02
-7.803150237175610765e-03,8.354434569283815115e-01,-4.402135372289955537e-03,-7.370805711648517611e-02
-2.795418979537525606e-02,-3.289052479740964263e-02,8.250093585721620659e-01,-2.454446905973307197e-02
-6.528787660799482279e-03,-2.338885282215563688e-02,9.128595590333862253e-01,-2.192910017339465625e-02
-4.257238981498535912e-02,-4.935274819211838034e-03,8.275154325976575853e-01,-3.803634153157735287e-02
-3.540975350774726305e-02,-1.244366741809742327e-02,8.175202955890736867e-01,-5.393549196015239022e-02
9.668609324557896068e-03,8.625069528101190208e-01,-1.177821508600338657e-02,-2.581428161636079369e-02
-1.855697687424811421e-02,8.219688996500719158e-01,-4.560453395960686884e-05,-1.587969411672065199e-03
-4.562169164001513011e-02,8.501173030966515665e-01,-1.325757554909039876e-02,-5.338708582671265745e-02
-5.447835704032694820e-03,1.540574448276058484e-03,8.967372731151460608e-01,-2.741465942119595406e-02
-9.584785989797114242e-03,2.584600943134328713e-03,7.906825981536275139e-01,-2.221191130203222300e-03
-3.645609320286874455e-02,8.365846196554093117e-01,1.214490273012958782e-02,-3.666798459846402902e-02
-1.632010360195006171e-02,8.440173052542889742e-01,8.924611241701048761e-03,-2.572759140064142386e-02
-2.915102930246520410e-02,6.980371889027378041e-01,-5.269550552349564106e-03,-1.057161955967311426e-02
-5.359706505285570521e-02,8.658060508152123358e-01,-1.687982557414345261e-02,-2.951186243784985688e-02
-4.166721307168903821e-02,-3.094188707407834020e-03,8.811238707800699288e-01,-4.977252353824352521e-02
-1.093206233733669611e-02,7.801118309644261561e-01,1.346641743794102898e-03,-2.565902778304236798e-02
-3.110511013574606548e-02,7.794549234015777373e-01,-4.521291579299183128e-02,8.025769833313147958e-03
-2.997601577966114636e-02,7.860511251134139066e-01,-2.347417462630681240e-02,-8.523760799650216546e-02
