1.273321053816226289e+00,-1.012128839591979086e-02,-6.163458407712719966e-02,3.888568685447402196e-03
1.193433782664957921e+00,-1.298019296306797757e-02,-6.145991481819428753e-02,-3.240852822239074366e-03
1.260612919520173625e+00,-4.976631477151592653e-02,-3.054590434024617371e-02,9.136679265035400725e-04
-7.322515039097428347e-03,-8.545237965992652507e-02,-1.097508051085476222e-01,1.279545863983742704e+00
1.337411831138321849e+00,-3.719066934304936234e-02,-1.763286221044729415e-02,1.590535487296453748e-03
-1.472487954046223027e-02,7.055353741256444565e-03,-7.142849614890123267e-02,1.190081911459272668e+00
1.292876974890590613e+00,-3.955628495103204190e-02,-8.344652268138104748e-03,-1.089347448499334604e-02
2.342077250064517752e-02,-4.442354213044542172e-02,-4.836219798732561276e-02,1.268745234493690921e+00
1.286500415582858992e+00,-6.210004231256403828e-02,-5.524180835430664294e-02,1.039099257919188883e-02
1.196602702274968788e+00,-5.362016337322202120e-02,-2.578813782713718084e-02,4.865972720521013171e-03
-1.235754323454791095e-03,-3.612517854071672918e-02,-6.398939654199579941e-02,1.198317975016746306e+00
1.322710727638502171e+00,2.625212486592251333e-03,-6.789306706517767021e-02,9.280381375272490907e-04
1.407481212849488683e+00,-5.299237955954617940e-02,-5.441608634308927467e-02,7.378960937246728524e-03
1.200605554147745391e+00,-1.379505094327581477e-02,-7.294812786462857856e-02,8.543275140154757939e-04
1.236397668218163659e+00,-5.102431365251161588e-02,-5.247629467313118939e-02,1.975111656720476058e-03
5.649725011719093984e-03,-4.419796110810882139e-02,-3.531783218586713458e-02,1.303889371078604587e+00
1.367783365718487243e+00,-2.675516743398364053e-02,-6.789335121459238141e-04,-2.649899329568308672e-03
1.052248545042451695e-03,-2.700947837809104454e-02,-8.401399343339671644e-02,1.162571313159063813e+00
1.252324738131770587e+00,-6.168546695593175866e-02,-5.674356878683493866e-02,-1.398599018436547797e-02
-3.884468252277985256e-02,-4.546115935844688427e-02,-4.003733901270595252e-02,1.337923424524813276e+00
1.224458779065864533e+00,-7.374207329572277092e-02,-2.499610615603552535e-02,-6.164721769000429050e-03
1.133065678137472165e+00,-8.927721037186170383e-03,-3.303901425459938868e-02,-1.984284904501398134e-02
1.340945735551368090e+00,-4.092147767293371347e-02,-1.082652136125612091e-02,-1.913384561160271641e-03
2.978709323396929592e-02,1.079717882252507165e-02,-3.156242226493306824e-02,1.186379859370657153e+00
1.268531572822905851e+00,-6.666742073303026650e-03,-3.098942309740661608e-02,1.738902581842948283e-02
-3.162634684870531485e-03,-7.999034924620632148e-03,-2.651034319205991530e-02,1.212414472549956379e+00
-2.378212715349857162e-02,-3.694978794802088878e-02,-4.797082826368029296e-02,1.177054465556320872e+00
-5.752808053524158943e-03,-1.647270245332315211e-02,-6.930227314941732331e-02,1.254542345787425184e+00
