3.390802716284426754e-01,-1.391134085919166867e-02,-2.180392123808165550e-02,-2.980722061975465964e-02
-1.097777500074319408e-02,3.375508993714070316e-01,-1.400266076084849716e-02,-4.282978503559428662e-02
2.390846862816349006e-01,3.056393222500262703e-03,-3.584277769656929458e-02,-9.997605799934528026e-03
3.640810193507247328e-01,-8.984598740071864792e-03,-2.235863940140407971e-02,-2.391094303525870962e-02
-1.095521921235963897e-02,4.266256040171886310e-01,-1.792529196275755021e-02,-1.499200831385202187e-02
6.274269362580123764e-03,3.862426895192666021e-01,2.001600000000000081e-03,-1.499999999999999944e-02
-2.088561618411928153e-02,3.409585206896528220e-01,-1.499359681456602714e-02,4.105462008346870764e-03
3.322424919271635968e-01,-9.948244934251502733e-03,-2.568422146954739416e-02,-6.964434564551390261e-03
-2.035992560382175048e-03,3.820197260745454293e-01,-3.016389821785562739e-03,-1.686921836487777909e-02
-6.965211320205704632e-03,3.379954292936468985e-01,1.440220760244585035e-03,-2.566617660626923508e-02
-1.997907164520079659e-02,2.991110557477606458e-01,-7.963577610314766936e-03,-2.987910997182532946e-02
3.903044623225642717e-01,-9.960985854456821595e-03,-8.936571883033515157e-03,-1.261875324407189802e-02
3.445649443554770208e-01,-4.794839485395054404e-03,0.000000000000000000e+00,-9.939942748423647931e-04
2.953168133671585371e-01,-3.152299451295842436e-02,-2.577106862303105497e-02,-1.583930300558367837e-02
-7.660331962229427472e-03,3.462384168875680679e-01,-1.728601311168321327e-03,-3.084812751015312410e-02
-1.330849863057601522e-02,2.926793895275290880e-01,-2.395056245796666969e-02,-1.198546403996110857e-02
0.000000000000000000e+00,3.753215700088270990e-01,2.052782816140583024e-03,-8.964417307237699389e-03
-9.802700796172490912e-04,3.237364443803433800e-01,-9.913614883197467698e-03,-1.299480081144341326e-02
-2.199375043590973133e-02,3.893459767041356767e-01,-2.688167177442137706e-02,-7.577342094637600639e-04
2.055913668065391994e-03,4.045857457309062766e-01,0.000000000000000000e+00,-1.093078305411895185e-02
-1.297859872734823290e-02,3.484934628466332396e-01,0.000000000000000000e+00,-7.000804953106230452e-03
-3.088499700993999411e-02,3.336345210446225451e-01,-2.754176949778477240e-02,0.000000000000000000e+00
-9.972855802649069693e-04,3.530351721125504216e-01,-1.299879903820984166e-02,-3.293071150534694624e-02
3.523154591793904444e-01,-8.965491706893086513e-03,-1.664569068867109009e-02,-2.580141673489674131e-02
-5.010806012319771532e-03,3.288175326324934145e-01,2.007992953780900289e-03,-1.099480407993598877e-02
4.105366386121553184e-03,3.367191794506722013e-01,-8.011773350888443113e-03,-2.593198634151500440e-02
3.624066791103438545e-01,-1.300997100045626562e-02,-3.969172896696678693e-02,-2.969885475091591648e-02
1.876724149110900680e-03,3.939936967856693673e-01,-1.784557867160915974e-03,-3.795661375533178339e-02
3.117497222540760449e-01,-6.009992284495346143e-03,-2.084093760964369352e-02,-2.677834760821594384e-02
3.193141028536857218e-01,-9.996609190915085874e-03,-3.775026543274873775e-02,-9.710817521374683070e-03
3.496986998881158049e-01,-1.093773545920414744e-02,-2.173260203720450007e-02,-2.683874928247796665e-02
-2.385517995045313352e-02,3.751441899063171492e-01,-2.875022573881409749e-02,-2.399262030871083390e-02
3.621320601497991509e-01,0.000000000000000000e+00,-6.994412159526335049e-03,-2.377220511167164180e-02
-4.876615565153463901e-03,3.328103402343612904e-01,6.011599344403940545e-03,-1.575673827978155139e-02
-2.879923078886853158e-03,3.325332713639909676e-01,-5.000000000000000104e-03,-1.177990663322588116e-02
-1.299640000143974412e-02,2.939193091016315540e-01,-8.926542055686631505e-03,-2.598383739799079578e-02
-1.499999999999999944e-02,3.942855387635230136e-01,-8.449730006647575634e-03,-2.796374653325270701e-02
3.547070108983911285e-01,-1.295687313645178806e-02,-2.893528844693858508e-03,-9.673374238559993149e-04
3.311375023912992988e-01,-4.724515939063918951e-03,-5.003612784678373657e-03,-2.794008466711495053e-02
3.599147761529644662e-01,-1.499440639760000159e-02,-2.300779352151988144e-02,-2.597869974757419098e-02
-9.695907588130742161e-04,3.554005820927080839e-01,2.210919660640618158e-03,-3.765624989167205838e-02
2.105408079652483846e-03,3.403316115924170937e-01,-4.996993915858720381e-03,-2.361757807357010505e-02
3.050284601384932182e-01,-2.191644997268249115e-02,-2.399580639522552045e-02,-2.797201434503968076e-02
4.407590275458840856e-01,-9.856756558601024315e-03,-1.017783453845575239e-03,2.000000000000000042e-03
-7.249338124722293393e-04,3.697422233640180744e-01,2.000000000000000042e-03,0.000000000000000000e+00
3.391869660243267415e-01,-9.892023468722798210e-04,-9.807642826537095807e-03,-3.467505865981687641e-02
-9.899576173537181362e-04,4.044687072330740985e-01,3.027935553384952273e-03,2.194132070616801149e-03
2.128690071511693625e-03,4.219346640244768243e-01,-1.072956231370348658e-02,-8.963156828546420610e-03
-1.966454719209660348e-02,3.760934456515979130e-01,2.149516920776841679e-03,-1.281556048941918415e-02
-1.099720313284380073e-02,4.028899541266161566e-01,-1.197859489625468198e-02,-1.297540608851666111e-02
-2.999700000000000283e-02,3.729842436769978398e-01,-2.398201217320315021e-02,-5.083472168950178838e-02
3.471055317943165797e-01,-1.299799664204922753e-02,-2.663394491914099216e-02,-1.499360062901092076e-02
4.211500455022667948e-03,3.401224007584853770e-01,-2.079871788744082697e-02,2.001600000000000081e-03
-8.968064636203487011e-03,3.306954519104671197e-01,-1.195140543748550443e-02,-2.583151120515464472e-02
-4.746490491649511811e-03,3.234262550334504049e-01,-8.812039628327243343e-03,-9.014376209046061003e-03
3.620067349425571401e-01,-1.198339743821107140e-02,-1.872500654831729325e-02,-2.000340278843052919e-02
-2.798240300000000291e-02,2.717324847996275827e-01,-3.061549380819328370e-02,-3.996751474741188498e-02
3.798291054850437276e-01,-1.368407913898376377e-02,-2.197517844497541561e-02,-1.700449298397252104e-02
-1.096553280593714347e-02,3.488507019922318375e-01,-6.794925809557404890e-03,-5.764068475559717963e-02
-1.202459391636314344e-02,3.552743709067564537e-01,-8.639334917149195381e-03,-3.667181582192158978e-02
-7.985998921941704631e-03,3.434098527139025081e-01,-1.291481658327976387e-02,2.220677886830109242e-03
3.416304945091137024e-01,1.084652911049489507e-03,-1.300040000000000050e-02,-7.000011683790850758e-03
3.474463145362325922e-01,8.533551473236977714e-03,-1.298019232742274320e-02,-1.085320575952889235e-02
-1.815366456203642252e-03,3.536375079584991310e-01,-3.018769409498316472e-03,-2.797779256746190518e-02
-1.995561349990523578e-02,4.204343985390270322e-01,-1.396619519836390239e-02,-1.299400191962443198e-02
-9.292215910962171518e-04,3.795301806720233206e-01,3.000000000000000062e-03,2.098925072400638185e-03
2.003200959742975750e-03,3.833072308798829431e-01,1.211299605573833149e-02,-2.998020064256000372e-02
-1.682137099134602826e-02,2.967012543227159349e-01,-2.597720499714061687e-02,-1.797780731373598700e-02
-1.797142321497514558e-02,3.227015822467430017e-01,-8.823670066808519258e-03,-1.093119333046416869e-02
-2.492544314644035836e-02,3.649471110364144733e-01,-2.196706424117442213e-02,-2.593789405180804003e-02
-1.277050507101433995e-02,3.745150065825991192e-01,-6.999188709188952293e-03,-8.983011720625582591e-03
-1.297379378217310315e-02,3.222320075742196588e-01,-7.989797886589393786e-03,-1.990996492774282228e-02
2.920368411990124646e-01,2.000000000000000042e-03,0.000000000000000000e+00,-1.099190656879615868e-02
3.469667165575798795e-01,-1.101077760739940792e-02,-1.096502098040568092e-02,-1.776526590314852008e-02
-1.096402107718968955e-02,3.381794457030249390e-01,5.070467172368838329e-03,-1.480081332739671511e-02
2.933522082008104825e-01,-1.297383859907199309e-02,-1.697674109943939080e-02,-2.978719731388911052e-02
-1.200458848892861467e-02,3.855675528643278116e-01,-1.499839872000000192e-02,-1.099960055891220645e-02
6.077635242380531946e-03,3.707115227704936289e-01,-4.017378894891744309e-03,-2.990745413864601826e-02
-8.745742561519212130e-03,3.627074148371862150e-01,-1.798960004933709139e-02,-3.590753182008472877e-02
