2.428805781241585304e-01,0.000000000000000000e+00,-1.383308620922533462e-02,-1.076665852848167695e-02
2.562673440774413947e-01,0.000000000000000000e+00,-1.294135677911287773e-02,4.053848346772694414e-03
2.375685567817069077e-01,-1.280468372613246392e-02,-8.951449706213398735e-03,-2.974228495829416355e-03
-1.499999999999999944e-02,-1.294590714987480309e-02,-1.499999999999999944e-02,2.349832053894688189e-01
-7.893015183526566961e-03,-1.685825092833096589e-02,-1.084885747712307363e-02,2.377132540796314808e-01
2.102936386153382020e-01,-1.467947276845955190e-02,-2.000340359849686611e-02,-2.799779992000000356e-02
2.413425357838563934e-01,-1.795559750470911500e-02,-2.599349997547952679e-02,-1.300040000000000050e-02
2.440284470406329509e-01,0.000000000000000000e+00,-1.098259800326072122e-02,0.000000000000000000e+00
2.697525350783524511e-01,0.000000000000000000e+00,2.011190725557409232e-03,2.003198400000000007e-03
-1.298179967999999948e-02,-1.998109422751355446e-02,-2.573797686228177645e-02,2.449837859034094401e-01
-8.979767991544063480e-03,-1.299459920025600006e-02,0.000000000000000000e+00,2.373290610609775642e-01
2.012113965071192934e-03,0.000000000000000000e+00,2.000000000000000042e-03,2.327941034608753401e-01
-2.595207582596863877e-02,-1.298180031846318111e-02,-1.499999999999999944e-02,1.751562392813697244e-01
-8.002995403482059122e-03,-1.499999999999999944e-02,-1.297888675220697403e-02,2.344212927352232467e-01
2.287926908711687968e-01,-2.050864070563684569e-03,-1.299880032000000178e-02,6.302799484791466941e-03
2.944047305894904043e-01,-1.499839551642667169e-02,-2.099079017970194999e-02,-1.052685967911214278e-02
-6.805413907991715410e-03,-1.491553293244693608e-02,-1.299880032000000178e-02,2.143480301308423042e-01
2.237232195455007844e-01,-2.585181273244533187e-02,-2.199856807935511235e-02,-4.834752921367840850e-03
2.090887365031416645e-01,-1.096905337623586482e-02,-1.098681081169447168e-02,-2.098260376297967494e-02
-1.499999999999999944e-02,-1.413826565368895942e-02,-6.967338562780761232e-03,1.844866781798188415e-01
