1.211734146061180378e-01,-2.001057453794455321e-02,-1.098924681172395654e-02,-1.499999999999999944e-02
-1.392964102160463430e-02,6.929829866413125816e-02,-2.094516716584051558e-02,-1.292306337295835370e-02
1.329583016369601800e-01,-5.032055860105069320e-03,-1.297063068622978863e-02,-2.998098570044222672e-02
1.671633840492977585e-01,2.004797121600000037e-03,4.000400000000000310e-03,0.000000000000000000e+00
1.333102016209803398e-01,2.003199681023999992e-03,-1.300040000000000050e-02,-1.499520417120555997e-02
9.575282599533790906e-02,-9.993411432643824199e-03,-1.099480158640050477e-02,0.000000000000000000e+00
4.108482687184077109e-03,1.700940710417178647e-01,-8.997606717393396430e-03,2.000000000000000042e-03
1.468234544765976424e-01,4.997346462488521171e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.905045325102771026e-01,2.001600000000000081e-03,-7.008790563983522195e-03,4.038836066686160575e-03
-8.965262565983136978e-03,1.338449118145813022e-01,-1.298339295376533566e-02,-1.098841111535824380e-02
1.264279246013965408e-01,-1.290798731731945814e-02,-1.300916945086427572e-02,-1.488589606578292687e-02
-1.499999999999999944e-02,1.094647232355761002e-01,-1.299240256914314419e-02,-1.099002536813264638e-02
-1.027958450455078443e-03,1.022225001564479457e-01,-5.009977047001399827e-03,-1.197810904364215827e-02
1.339838261544346043e-01,-1.093081981306584516e-02,-8.963623078090936919e-03,-1.791257356283916871e-02
1.590336547737838113e-01,-1.299560320051052972e-02,-1.298019775917983766e-02,-1.996386363670687655e-02
1.512130610071039105e-01,-1.300040000000000050e-02,-8.979004487049892236e-03,-1.499999999999999944e-02
-2.000994805788470967e-03,1.754897483028774741e-01,-1.299560319667411243e-02,0.000000000000000000e+00
1.676092558307084313e-01,2.891846123244347019e-05,-1.490006619258433564e-02,1.012051034077824686e-03
1.490230350504559986e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.093759620380581721e-03
1.702910995237692238e-01,-1.499759999999999982e-02,0.000000000000000000e+00,-4.010190813844764432e-03
1.333674858920232686e-01,-1.098180183763220602e-02,-1.499999999999999944e-02,-6.977667934520292645e-03
1.458201919713658368e-01,0.000000000000000000e+00,-3.690724744246540873e-02,-2.785557793167415044e-02
2.001600000000000081e-03,1.495517922739933725e-01,-1.299320368047892152e-02,2.000000000000000042e-03
1.565822702242468389e-01,2.004799678783873110e-03,-1.299400799513550191e-02,0.000000000000000000e+00
1.037357238358871392e-01,-1.696826120345404365e-02,-1.299480335942400019e-02,-1.298842092795793150e-02
1.159793939227755227e-01,-1.104131280293770001e-02,-1.499999999999999944e-02,-1.796353898037328020e-02
1.398732095579411083e-01,2.000000000000000042e-03,2.027240138110614556e-03,2.000000000000000042e-03
1.089572852432641320e-01,-1.499999999999999944e-02,-2.998177075911274969e-02,-1.599801467231466018e-02
