3.889479364451879917e-01,2.008002432092544955e-03,-1.079100383283068676e-02,-1.299879903923220441e-02
3.796912001815972992e-01,-2.023973979941364257e-03,-1.184239161132219498e-02,0.000000000000000000e+00
3.320015315157195390e-01,2.067186291710239668e-03,-1.499840000000000027e-02,-2.795873585649996662e-02
3.514132489061868592e-01,-1.199900031999999971e-02,2.131739066037446027e-03,-6.981425866176364445e-03
2.899103128778544036e-01,4.115895363893397677e-03,-1.296342059140740896e-02,2.208680080222975590e-03
3.264583420266795599e-01,-2.072410671846561248e-02,-1.499999999999999944e-02,-1.650728517316229355e-02
-4.683131352294487085e-03,1.939800979070817680e-03,0.000000000000000000e+00,2.700533888720216824e-01
3.203527404617690921e-01,-1.499999999999999944e-02,-2.398699917690214067e-02,-1.697045030224390849e-02
-1.299560128038240031e-02,-1.397379724408497753e-02,-2.869565222668347959e-02,2.789220286935806814e-01
2.878681825063670874e-01,-2.996729562600033980e-02,-2.998011807038668264e-02,-1.299880032000000178e-02
3.673501720452086450e-01,2.056790772453508890e-03,-1.499839871692840859e-02,0.000000000000000000e+00
3.306574725045786645e-01,-1.499999999999999944e-02,-1.297314112342258519e-02,-1.499999999999999944e-02
3.419110527989926984e-01,-1.499519968556712983e-02,-9.000807037520534848e-03,-1.733834861661269315e-03
4.016366140615939412e-03,2.001602560766976152e-03,-2.996586768335865805e-02,3.351639247166582347e-01
2.643945805483538525e-01,-1.295624847856530551e-02,-6.999225399355723382e-03,-6.728636496228618605e-03
3.398441525795311557e-01,0.000000000000000000e+00,-1.498882037536074414e-02,3.066284418785654442e-03
3.534908822093146830e-01,1.983331503121643809e-04,-9.830670416028256670e-03,2.139207336861491567e-03
3.465969435627349604e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.023499719245841551e-03
-1.891132563468865546e-02,-1.984091451112032778e-02,-4.282670631027736541e-02,3.430233442604944671e-01
3.545224619908022290e-01,-2.796581548447017729e-02,-2.293794386566325866e-02,-3.003628966851783905e-03
-6.713520933459136975e-03,-1.290876131281538247e-02,-2.598379973358950004e-02,3.236282846335237773e-01
3.919452320082038033e-01,3.096539208551700798e-03,2.001605122040943374e-03,2.026283865407433465e-03
3.424077206245532690e-01,-6.035169748166740317e-03,-1.494323767469169471e-02,-1.090098775505556408e-02
3.604865901180060450e-01,-1.498166396500508028e-02,2.001603839743642914e-03,-1.098579831487878251e-02
3.688059982844563156e-01,0.000000000000000000e+00,2.006398075689834991e-03,0.000000000000000000e+00
2.686434304592375533e-01,-1.987791061129460385e-02,-2.069917208147060983e-02,-2.183207346307057539e-02
-1.999259809342169431e-02,-1.299879775974517766e-02,-2.001098161504819700e-02,2.845395050516975055e-01
2.875560498729285985e-01,-1.696461400876919656e-02,-1.499839552191779835e-02,-1.095755182268710534e-02
3.087193216504930948e-01,-1.098821252620976047e-02,-2.786879598445893280e-02,-6.795033773736669155e-03
3.242885161716402287e-01,2.001600000000000081e-03,2.005602877761431240e-03,2.000000000000000042e-03
3.842530724172429912e-01,-2.767471133251401313e-03,0.000000000000000000e+00,-1.091982039859678427e-02
3.906994495121983713e-01,-2.591527593123101048e-02,-2.794124532709399075e-02,0.000000000000000000e+00
2.939067147118185064e-01,-7.789907014511539100e-03,-2.577203788758899994e-02,-3.535809562833988184e-03
2.765623032100292256e-01,-2.792627942447222650e-02,-1.499679073611497569e-02,-1.499999999999999944e-02
3.344288536458325800e-01,-2.997780303760182868e-02,-3.781015559875374604e-02,-2.979579409129787769e-03
3.342385788395369484e-01,-4.283201591102036437e-02,-7.835656974614736009e-03,2.997647722151940662e-03
4.014053568949895942e-03,2.003200959744000104e-03,2.120042243741011682e-03,3.578385899059356445e-01
3.269703196480564511e-01,-2.995514836324232946e-02,-2.598040340098549048e-02,-1.592942240743912968e-02
