1.094521829170661320e+00,-1.629291013065331875e-02,-3.440821879048054643e-02,-8.848365880278491122e-03
1.218214006000646776e+00,-7.946600983390591025e-04,-6.000156631711035110e-02,-4.923009018173756662e-03
1.059034739747669374e+00,6.445870044088229840e-04,-2.487883263271391948e-02,5.345123599581646720e-03
1.103283127049204948e+00,-2.189812148354449914e-02,-3.803415370333036727e-02,8.334939378847987246e-04
1.161347338434562948e+00,-3.389225322345908870e-02,-8.275419522556552721e-02,-2.751349882717180322e-03
1.236404520397175855e+00,-2.794538253969530012e-02,-6.071237689383186809e-02,3.348246008381090561e-03
-1.982014687279266829e-02,-3.610344750272635739e-02,-5.416661811158225009e-02,1.043772188020579472e+00
1.127662344936405825e+00,1.909816254582091463e-03,-8.228380992631595392e-02,-2.027242973351069122e-02
1.916456540862470151e-02,-8.906266935911949512e-02,-5.048744884897030105e-02,1.073791229266727321e+00
1.143100861527988288e+00,-2.761669404744293566e-02,-1.153794419525145526e-02,6.274084130553494315e-03
1.087510935361385656e+00,-3.069846276420376899e-02,-7.020808506586828646e-02,-1.049627046443668381e-02
7.307616911405981353e-03,-1.184988912249325052e-02,-4.556984647164857849e-02,1.049530944904974783e+00
1.901712673953991420e-02,1.406101826925964041e-02,-6.619125930656286072e-02,1.100235718503895566e+00
2.403221083489028367e-02,-2.476765031037523809e-02,-2.844994964026964501e-02,1.045579663254335046e+00
4.153238003439104972e-03,-2.478464068888849500e-02,-7.923764942658655108e-02,9.862662155991950286e-01
1.154631400265106578e+00,-5.183508170582493135e-02,-6.511742924989348535e-02,-1.411612560088021905e-02
1.114598961833999535e+00,-4.264955626225921947e-02,-2.356012277812940051e-02,-6.021342770318086068e-03
1.199559443327235853e+00,-3.160508833585980865e-02,-4.780344239373678084e-02,-5.876667559524268412e-03
1.170537847422331357e+00,1.624543052532403942e-02,-5.117239239567340087e-02,7.700193608271805462e-03
1.225284844093772918e+00,-2.922212737126763174e-02,-2.238679543798267890e-02,4.968922876774808754e-04
1.187896561120189709e+00,-1.520244481026483338e-02,-4.223325381623779795e-02,8.908718001487420796e-03
1.057285488135653706e+00,-2.646043304511501090e-02,-1.977276063636290021e-02,-2.680464961325838141e-02
1.221154848594835585e+00,-8.950649856312192787e-03,-3.577575929659019410e-02,2.321191029754869802e-03
1.042977735699894826e+00,-4.859172290965575736e-02,-7.255590298741868005e-02,1.419949653558867306e-02
3.851773605029387010e-03,-1.761795449157137206e-02,-2.161263186363473338e-02,1.065202286515422259e+00
1.183307329273783015e+00,-5.298075710010435868e-02,-5.143393455143455140e-02,-1.546010067254706757e-02
1.135981123653992508e+00,9.960969221435552259e-04,-8.187571203342899895e-02,3.061531582665066951e-03
1.203056417467366135e+00,-6.908632750801542086e-03,-8.196357640690207780e-02,3.502781006799387392e-03
3.319302355135470180e-03,-9.053388615949186508e-03,-5.961546750043905663e-02,1.071992308280433459e+00
1.140213237233484778e+00,-1.877787450239659303e-02,-2.877694468388417026e-02,-1.615941347605556397e-02
1.202464383606343334e+00,-1.334600954271600304e-02,-5.830334787743869651e-02,-1.303945522858633924e-02
1.107529662713825983e-02,-2.282217065122344596e-02,-6.280467034308839791e-02,1.126677486839193776e+00
1.090638482596971048e+00,-4.246705089040297976e-02,-6.602085743035432386e-02,7.581067913843993894e-03
1.087128627837778083e+00,4.713191355235342266e-03,-1.200569489431199677e-02,1.217126224229114068e-02
